gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5230421466	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/216773619	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.010754	-8.927335	18.0						2024-05-13T17:22:52	13	5	2024	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	216773619		inesruivo	2024-05-19T13:05:09	CC_BY_NC_4_0	inesruivo	inesruivo			2025-10-27T22:24:22.725Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5230339769	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/290359249	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.075544	-8.277711							2025-05-16T10:22	16	5	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	290359249		Joao Tiago Tavares	2025-06-17T09:54:14	CC_BY_NC_4_0	Joao Tiago Tavares	Joao Tiago Tavares			2025-10-28T00:50:22.477Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5230048311	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/296792722	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Azores	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.734115	-27.062723	3838.0						2025-06-29T11:42Z	29	6	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	296792722		miguelberkemeier	2025-07-10T16:20:19	CC_BY_NC_4_0	miguelberkemeier	miguelberkemeier			2025-10-28T00:51:33.416Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5229950657	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282897587	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.011794	-8.930333	40.0						2025-05-21T15:43:49	21	5	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	282897587		Marta Monarca	2025-05-21T14:49:26	CC_BY_NC_4_0	Marta Monarca	Marta Monarca			2025-10-27T22:39:14.488Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5217572057	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/295684239	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.698738	-2.841684	252.0						2025-07-06T09:19	6	7	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	295684239		Juan Valentín	2025-07-06T13:41:19	CC_BY_NC_4_0	Juan Valentín	Juan Valentín			2025-10-27T22:42:10.713Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5217388628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/293521892	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Azores	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.680311	-27.055603							2025-04-07T11:23Z	7	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	293521892		Joao Tiago Tavares	2025-06-28T21:44:12	CC_BY_NC_4_0	Joao Tiago Tavares	Joao Tiago Tavares			2025-10-28T00:02:58.789Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5216131538	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/293399910	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.076562	-8.309467	209.0						2025-06-26T11:43	26	6	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	293399910		carolalexrodri30	2025-06-28T14:46:13	CC_BY_NC_4_0	carolalexrodri30	carolalexrodri30			2025-10-27T22:47:10.157Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
5206786553	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/291861121	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.196406	5.363626	158.0						2025-06-21T10:42	21	6	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	291861121		motalec	2025-06-22T18:27:47	CC_BY_NC_4_0	motalec	motalec			2025-10-28T00:50:41.254Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5206463957	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/290931129	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.324594	5.054982	87.0						2021-07-31T09:45	31	7	2021	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	290931129		Frédéric ANDRE	2025-06-19T14:08:08	CC_BY_NC_4_0	Frédéric ANDRE	Frédéric ANDRE			2025-10-27T22:40:56.500Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5206349488	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/271179926	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Azores	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.52589	-28.62719	97.0						2025-04-18T10:28:11Z	18	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	271179926		Valter Medeiros	2025-04-19T21:53:25	CC_BY_NC_4_0	l_bruno	l_bruno			2025-10-27T22:43:12.368Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5206282008	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/291016649	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.228742	5.348033	76.0						2025-06-19T00:07	19	6	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	291016649		Sylvain Le Bris	2025-06-19T19:39:12	CC_BY_NC_4_0	Sylvain Le Bris	Sylvain Le Bris			2025-10-27T22:40:56.699Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5206237167	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/291250379	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.07765	-8.279044	205.0						2025-05-26	26	5	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	291250379		marcus mccann	2025-06-20T17:25:12	CC_BY_NC_4_0	Mariana Gameiro	Mariana Gameiro			2025-10-27T22:40:57.058Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5206202665	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/292138309	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.190598	5.381852	66.0						2025-06-21T15:40	21	6	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	292138309		Sylvain Le Bris	2025-06-23T17:33:15	CC_BY_NC_4_0	Sylvain Le Bris	Sylvain Le Bris			2025-10-28T00:50:43.343Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5206034333	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/291560632	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.328147	5.100224	339.0						2025-06-17T19:49	17	6	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	291560632		motalec	2025-06-21T19:07:22	CC_BY_NC_4_0	motalec	motalec			2025-10-27T23:51:16.235Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5199279686	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/290167217	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.018241	-8.00323	310.0						2025-03-27T09:40:46Z	27	3	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	290167217		Sofia Preto	2025-06-16T16:24:58	CC_BY_NC_4_0	Sofia Preto	Sofia Preto			2025-10-27T22:40:45.280Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5198982068	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/289306682	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.198979	5.357461	102.0						2025-06-11T18:40	11	6	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	289306682		Sylvain Le Bris	2025-06-13T17:17:43	CC_BY_NC_4_0	Sylvain Le Bris	Sylvain Le Bris			2025-10-27T23:50:52.453Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5198396618	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/290172717	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.988888	-7.833611	1737.0						2025-04-28	28	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	290172717		Sofia Preto	2025-06-16T16:46:18	CC_BY_NC_4_0	Sofia Preto	Sofia Preto			2025-10-27T22:40:47.359Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5187881488	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/286901052	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Languedoc-Roussillon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.424059	3.700526	143.0						2025-05-29T18:47	29	5	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	286901052		Virginie Zajdel	2025-06-04T21:50:58	CC_BY_NC_4_0	Virginie Zajdel	Virginie Zajdel			2025-10-27T22:40:06.397Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5177173996	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/285915184	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.428219	4.938422	121.0						2025-05-31T23:33	31	5	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	285915184		Sylvain Le Bris	2025-06-01T11:34:11	CC_BY_NC_4_0	Sylvain Le Bris	Sylvain Le Bris			2025-10-27T23:50:17.741Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5177009545	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/286297567	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.215184	5.340436	102.0						2025-06-01T22:49	1	6	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	286297567		Sylvain Le Bris	2025-06-02T15:46:29	CC_BY_NC_4_0	Sylvain Le Bris	Sylvain Le Bris			2025-10-28T00:02:13.956Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5167964588	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/280228031	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.285627	5.307899	167.0						2025-05-11T11:33	11	5	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	280228031		etienne-barz	2025-05-11T14:03:10	CC_BY_NC_4_0	etienne-barz	etienne-barz			2025-10-28T00:48:19.563Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5167718989	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282174257	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.210888	5.351307	105.0						2025-05-18T00:19	18	5	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	282174257		Sylvain Le Bris	2025-05-18T19:52:47	CC_BY_NC_4_0	Sylvain Le Bris	Sylvain Le Bris			2025-10-28T00:48:42.206Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5167630561	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/281261215	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.995751	-7.848375	2055.0						2025-03-27T10:37:12Z	27	3	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	281261215		Henrique Reis	2025-05-15T14:51:48	CC_BY_NC_4_0	Henrique Reis	Henrique Reis			2025-10-27T23:49:32.064Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5167575242	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/282070001	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.698511	-2.84233	155.0						2025-05-17T10:07	17	5	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	282070001		Juan Valentín	2025-05-18T14:18:52	CC_BY_NC_4_0	Juan Valentín	Juan Valentín			2025-10-27T23:49:39.100Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154848406	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/276976509	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.020467	-7.798065	2591.0						2025-04-29T22:04:21	29	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	276976509		Ana de Carvalho	2025-04-30T11:30:44	CC_BY_NC_4_0	Ana de Carvalho	Ana de Carvalho			2025-10-27T22:37:39.813Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154705796	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/259887358	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		ES		Cataluña	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.374405	3.158202	8.0						2025-01-27T12:22	27	1	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	259887358		manelor	2025-01-28T19:00:43	CC_BY_NC_4_0	manelor	manelor			2025-10-28T00:44:10.956Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154698684	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/277523001	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.453241	4.438773	501.0						2025-04-30T20:13	30	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	277523001		Virginie Zajdel	2025-05-01T22:04:39	CC_BY_NC_4_0	Virginie Zajdel	Virginie Zajdel			2025-10-27T23:59:52.284Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154538684	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/263982196	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.428536	4.938376	126.0						2025-03-01T17:53	1	3	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	263982196		Frédéric ANDRE	2025-03-05T14:31:02	CC_BY_NC_4_0	Frédéric ANDRE	Frédéric ANDRE			2025-10-28T00:45:10.075Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154512608	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/277358702	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.016783	-7.807363	14.0						2025-04-29T15:50:36	29	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	277358702		Ester Serrao	2025-05-01T13:10:09	CC_BY_NC_4_0	Ester Serrao	Ester Serrao			2025-10-27T22:37:43.481Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154466967	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/272484478	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Languedoc-Roussillon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.424711	3.700322	69.0						2025-04-20T14:00	20	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	272484478		Sylvain Le Bris	2025-04-23T17:29:22	CC_BY_NC_4_0	Sylvain Le Bris	Sylvain Le Bris			2025-10-28T00:46:58.783Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154426581	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/267181775	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.006228	-7.962852	523.0						2025-03-27T11:49:45Z	27	3	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	267181775		Ester Serrao	2025-03-27T11:52:01	CC_BY_NC_4_0	Ester Serrao	Ester Serrao			2025-10-28T00:45:47.009Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154339411	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/277286047	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.022831	-7.80901	233.0						2025-04-29T16:13:51	29	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	277286047		Ester Serrao	2025-05-01T07:15:06	CC_BY_NC_4_0	Ester Serrao	Ester Serrao			2025-10-28T00:48:11.567Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5154239885	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/263523965	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		ES		Galicia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.464554	-8.941608							2025-02-28T11:00	28	2	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	263523965		Antón Vázquez	2025-03-01T22:14:41	CC_BY_4_0	Antón Vázquez	Antón Vázquez			2025-10-27T23:47:27.397Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
